parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
secondary,rank_preserving,2417,26,0.5769230769230769,True,12.722230164049588,10.778677723161213,12.722230164049588,True,8.67359575211533,True,12.722230164049588,True,25.715947872158672
secondary,rank_preserving,2418,32,0.46875,True,11.334195058536508,9.85458352573011,11.334195058536508,True,7.937137220835346,True,11.334195058536508,True,23.039120691038278
secondary,rank_preserving,2419,27,0.5,True,8.683851785743437,8.147933814029296,8.683851785743437,True,8.147933814029296,True,8.683851785743437,True,21.796736841737875
secondary,rank_preserving,2420,25,0.6,True,13.924753818113606,11.460221347428526,13.924753818113606,True,8.746035393704116,True,13.924753818113606,True,27.987469941843095
secondary,rank_preserving,2421,26,0.5185185185185185,True,10.675691170744788,10.07449477475674,10.675691170744788,True,8.270602044933348,True,10.675691170744788,True,23.18213001263014
secondary,rank_preserving,2422,30,0.5,True,10.438006353696794,10.17720745761941,10.438006353696794,True,8.452475430074214,True,10.438006353696794,True,20.311222010819755
secondary,rank_preserving,2423,30,0.5,True,12.133495445719738,11.012484920319864,12.133495445719738,True,5.626277330193444,True,12.133495445719738,True,21.04820949763843
secondary,rank_preserving,2424,32,0.46875,True,10.73333341455875,8.325096801570343,10.73333341455875,True,6.486049758402684,True,10.73333341455875,True,21.15034937428361
secondary,rank_preserving,2425,24,0.5,True,7.761746944164108,7.666097739780001,7.761746944164108,True,5.99281842865004,True,7.761746944164108,True,18.608277461557247
secondary,rank_preserving,2426,28,0.5357142857142857,True,11.994256482083536,8.904106077293214,11.994256482083536,True,6.701052476239225,True,11.994256482083536,True,22.7817578862456
secondary,rank_preserving,2427,23,0.5833333333333334,True,9.747717238784935,8.735236535048411,9.747717238784935,True,8.363903869059136,True,9.747717238784935,True,23.029373217749164
secondary,rank_preserving,2428,21,0.6363636363636364,True,7.718488963204116,7.399053407080776,7.718488963204116,True,5.86381017068979,True,7.718488963204116,True,17.86597218543229
