parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
primary,rank_preserving,9146,21,0.7142857142857143,True,13.522661143160345,11.757006059660128,13.522661143160345,True,5.757006059660128,True,13.522661143160345,True,24.173169446936328
primary,rank_preserving,9147,22,0.6818181818181818,True,11.56569846149103,10.727092082664818,11.56569846149103,True,8.727092082664818,True,11.56569846149103,True,23.36463467366174
primary,rank_preserving,9148,21,0.7142857142857143,True,12.067626725511701,11.989670962763633,12.067626725511701,True,5.989670962763634,True,12.067626725511701,True,22.52001742626276
primary,rank_preserving,9149,20,0.6666666666666666,True,8.816355461007817,8.380998140724065,8.816355461007817,True,8.380998140724065,True,8.816355461007817,True,20.21534852348493
primary,rank_preserving,9150,22,0.6818181818181818,True,11.515992241889572,10.224678944075574,11.515992241889572,True,8.224678944075574,True,11.515992241889572,True,23.201329512094247
primary,rank_preserving,9151,17,0.6842105263157895,True,6.795046979601986,5.293220939371797,6.795046979601986,False,7.703938568727426,True,6.795046979601986,True,17.66076968563373
primary,rank_preserving,9152,18,0.8333333333333334,True,9.837003071726896,8.206652383856643,9.837003071726896,True,6.206652383856643,True,9.837003071726896,True,19.88631729273353
primary,rank_preserving,9153,18,0.65,True,8.164969761845377,7.657807305943674,8.164969761845377,False,8.296009635101637,True,8.164969761845377,True,20.106023944530953
primary,rank_preserving,9154,18,0.7368421052631579,True,8.111343478442684,6.485749637373312,8.111343478442684,True,6.485749637373312,True,8.111343478442684,True,18.759694443779107
primary,rank_preserving,9155,17,0.7777777777777778,True,8.612180140567396,7.583399616666755,8.612180140567396,True,7.583399616666755,True,8.612180140567396,True,19.444635347623777
primary,rank_preserving,9156,20,0.75,True,13.53653324814906,11.748271493661818,13.53653324814906,True,5.748271493661819,True,13.53653324814906,True,24.240465273929004
primary,rank_preserving,9157,20,0.75,True,13.43558813837597,12.508920750398403,13.43558813837597,True,7.508920750398405,True,13.43558813837597,True,24.73533420352189
primary,rank_preserving,9158,19,0.7894736842105263,True,9.729143283874466,7.37082064108967,9.729143283874466,True,5.37082064108967,True,9.729143283874466,True,19.973122651964708
primary,rank_preserving,9159,21,0.7142857142857143,True,10.827197439692817,9.54985663381553,10.827197439692817,True,7.549856633815529,True,10.827197439692817,True,21.91065915286262
primary,rank_preserving,9160,20,0.75,True,10.225218523233842,7.838363309362362,10.225218523233842,True,5.838363309362362,True,10.225218523233842,True,21.056490839402695
primary,rank_preserving,9161,16,0.7222222222222222,True,6.353997713089389,5.155145691904526,6.353997713089389,False,8.634549692597325,True,6.353997713089389,True,18.17999342826747
primary,rank_preserving,9162,18,0.7368421052631579,True,8.593563361701579,7.275069011803451,8.593563361701579,True,7.275069011803451,True,8.593563361701579,True,20.092570184300754
primary,rank_preserving,9163,18,0.7368421052631579,True,8.902444838297288,7.848398933251692,8.902444838297288,True,7.848398933251692,True,8.902444838297288,True,20.31417245362954
primary,rank_preserving,9164,21,0.7142857142857143,True,12.78150136958373,12.070913825371331,12.78150136958373,True,7.070913825371331,True,12.78150136958373,True,23.94318998772792
primary,rank_preserving,9165,19,0.7,True,8.628278431276941,8.522406101242744,8.628278431276941,True,8.522406101242744,True,8.628278431276941,True,20.726563872594625
primary,rank_preserving,9166,20,0.75,True,11.995342055323142,10.987975287165597,11.995342055323142,True,8.987975287165597,True,11.995342055323142,True,24.12227348310369
primary,rank_preserving,9167,14,0.8125,True,6.502346858882881,4.655445125243133,6.502346858882881,False,9.166573915785872,True,6.502346858882881,True,18.697156385800493
primary,rank_preserving,9168,20,0.75,True,13.533358515762167,11.223564775409127,13.533358515762167,True,5.223564775409125,True,13.533358515762167,True,23.64641711379176
primary,rank_preserving,9169,22,0.6818181818181818,True,12.638425985758348,10.362311073667831,12.638425985758348,True,8.362311073667831,True,12.638425985758348,True,24.720439353963663
primary,rank_preserving,9170,21,0.7142857142857143,True,13.174588092700175,12.876394314315982,13.174588092700175,True,7.876394314315983,True,13.174588092700175,True,24.421761680008316
primary,rank_preserving,9171,16,0.8235294117647058,True,7.503938095169773,6.051589435144551,7.503938095169773,True,6.051589435144551,True,7.503938095169773,True,18.31980371542937
primary,rank_preserving,9172,21,0.7142857142857143,True,10.184274326487127,9.839414403936349,10.184274326487127,True,7.839414403936348,True,10.184274326487127,True,21.299998647419514
primary,rank_preserving,9173,21,0.7142857142857143,True,13.310793046628465,12.861522023109075,13.310793046628465,True,6.861522023109074,True,13.310793046628465,True,24.16343434028139
primary,rank_preserving,9174,21,0.7142857142857143,True,13.654024320130414,13.337554181879486,13.654024320130414,True,8.337554181879486,True,13.654024320130414,True,25.768735066343282
primary,rank_preserving,9175,20,0.75,True,13.935901538106773,11.51580401500848,13.935901538106773,True,5.515804015008481,True,13.935901538106773,True,24.35733639511716
primary,rank_preserving,9176,18,0.8333333333333334,True,10.518270750224506,8.321192430389893,10.518270750224506,True,6.3211924303898925,True,10.518270750224506,True,21.199405786953843
primary,rank_preserving,9177,18,0.5714285714285714,True,12.540323515777295,12.165128596270893,12.540323515777295,True,6.165128596270894,True,12.540323515777295,True,22.74837075975109
primary,rank_preserving,9178,23,0.6521739130434783,True,13.414034928824245,12.321807722703483,13.414034928824245,True,6.321807722703483,True,13.414034928824245,True,24.466367943743663
primary,rank_preserving,9179,15,0.5789473684210527,True,7.035881633535222,6.60061105590531,7.035881633535222,True,6.60061105590531,True,7.035881633535222,True,17.09706516434644
primary,rank_preserving,9180,17,0.7777777777777778,True,7.595197343672902,5.977219415890293,7.595197343672902,True,5.977219415890293,True,7.595197343672902,True,17.895848421652943
primary,rank_preserving,9181,19,0.7894736842105263,True,12.372890996260795,12.23149347388468,12.372890996260795,True,7.231493473884679,True,12.372890996260795,True,23.82798952670784
primary,rank_preserving,9182,19,0.7894736842105263,True,11.472269257599624,9.078274324510645,11.472269257599624,True,7.0782743245106445,True,11.472269257599624,True,21.554050729268763
primary,rank_preserving,9183,18,0.8333333333333334,True,9.2628867407804,8.138550187983828,9.2628867407804,True,6.138550187983829,True,9.2628867407804,True,19.642296806988824
primary,rank_preserving,9184,15,0.5789473684210527,True,7.206653305399654,5.840993684508613,7.206653305399654,True,5.840993684508613,True,7.206653305399654,True,17.237559539903565
primary,rank_preserving,9185,20,0.75,True,10.790823564069134,9.413802821142298,10.790823564069134,True,7.413802821142297,True,10.790823564069134,True,21.413615405101012
primary,rank_preserving,9186,19,0.7,True,10.74569327128881,9.560499088517263,10.74569327128881,True,8.78994474924809,True,10.74569327128881,True,22.89301765913668
primary,rank_preserving,9187,16,0.7222222222222222,True,7.370007015957056,7.173270619844699,7.370007015957056,False,8.45543389737551,True,7.370007015957056,True,19.32646620211418
primary,rank_preserving,9188,18,0.7368421052631579,True,8.17163527231337,6.797548624666659,8.17163527231337,True,6.797548624666659,True,8.17163527231337,True,18.681810254273806
primary,rank_preserving,9189,18,0.8333333333333334,True,11.045469254390362,9.758659723371583,11.045469254390362,True,7.758659723371583,True,11.045469254390362,True,22.81007482408279
primary,rank_preserving,9190,18,0.7368421052631579,True,8.758205665823564,7.224175318719263,8.758205665823564,True,7.224175318719263,True,8.758205665823564,True,20.130656075864245
primary,rank_preserving,9191,19,0.7894736842105263,True,9.732571648363809,8.846334278109245,9.732571648363809,True,6.846334278109245,True,9.732571648363809,True,20.373483698843962
primary,rank_preserving,9192,17,0.6842105263157895,True,7.153826716323508,5.272087167620704,7.153826716323508,False,7.748752217423171,True,7.153826716323508,True,18.118342810040154
primary,rank_preserving,9193,19,0.7894736842105263,True,10.902871434598808,8.56039282885553,10.902871434598808,True,6.56039282885553,True,10.902871434598808,True,21.714316171521787
primary,rank_preserving,9194,19,0.7894736842105263,True,10.027254356095536,8.265538565096248,10.027254356095536,True,6.265538565096248,True,10.027254356095536,True,20.998189720485826
primary,rank_preserving,9195,20,0.75,True,13.14224490661337,10.193055059223658,13.14224490661337,True,8.193055059223658,True,13.14224490661337,True,24.982737650071826
primary,rank_preserving,9196,20,0.75,True,12.697257469929689,12.405896772291841,12.697257469929689,True,7.405896772291841,True,12.697257469929689,True,23.48082670342468
primary,rank_preserving,9197,20,0.75,True,11.327895223623601,10.365602035602869,11.327895223623601,True,8.365602035602869,True,11.327895223623601,True,23.252668503188474
primary,rank_preserving,9198,14,0.8125,True,6.5728466915453385,4.804617510841978,6.5728466915453385,False,7.154709161160322,True,6.5728466915453385,True,17.434762897988033
primary,rank_preserving,9199,20,0.75,True,11.129043946218777,10.563051432271228,11.129043946218777,True,8.563051432271228,True,11.129043946218777,True,23.145223490110084
primary,rank_preserving,9200,18,0.8333333333333334,True,9.121205976790694,8.333536691247058,9.121205976790694,True,6.333536691247057,True,9.121205976790694,True,19.495807800214877
primary,rank_preserving,9201,20,0.75,True,12.033679001105234,11.163975478711606,12.033679001105234,True,6.163975478711606,True,12.033679001105234,True,22.38170862338243
primary,rank_preserving,9202,21,0.7142857142857143,True,13.655571102559268,13.21928918612978,13.655571102559268,True,7.219289186129781,True,13.655571102559268,True,24.46580439454089
primary,rank_preserving,9203,22,0.6818181818181818,True,13.10495725322632,10.653065867921455,13.10495725322632,True,8.653065867921455,True,13.10495725322632,True,24.850682743401293
primary,rank_preserving,9204,19,0.7894736842105263,True,13.462077505707995,12.644545339431858,13.462077505707995,True,7.644545339431859,True,13.462077505707995,True,25.115402052319133
primary,rank_preserving,9205,21,0.7142857142857143,True,11.891408311268453,11.453669423760642,11.891408311268453,True,6.453669423760642,True,11.891408311268453,True,23.104110874183803
primary,rank_preserving,9206,18,0.7368421052631579,True,7.2678720364137686,6.541175014694172,7.2678720364137686,True,6.541175014694172,True,7.2678720364137686,True,17.644661816846927
primary,rank_preserving,9207,20,0.75,True,12.75316863559304,12.66342097721138,12.75316863559304,True,6.6634209772113815,True,12.75316863559304,True,22.926331269546942
primary,rank_preserving,9208,18,0.7368421052631579,True,8.292850298261712,6.458792529794589,8.292850298261712,True,6.458792529794589,True,8.292850298261712,True,18.940740337974756
primary,rank_preserving,9209,16,0.8235294117647058,True,7.365381394192867,7.069636299508622,7.365381394192867,True,7.069636299508622,True,7.365381394192867,True,18.86283899119964
primary,rank_preserving,9210,19,0.7894736842105263,True,11.620887768417978,8.82410900303805,11.620887768417978,True,6.82410900303805,True,11.620887768417978,True,22.15117330272418
primary,rank_preserving,9211,18,0.8333333333333334,True,9.46701620223961,8.213763086420464,9.46701620223961,True,6.213763086420464,True,9.46701620223961,True,20.280493117680777
primary,rank_preserving,9212,20,0.75,True,12.243084971383569,12.182691685878527,12.243084971383569,True,7.182691685878528,True,12.243084971383569,True,22.990811856085678
primary,rank_preserving,9213,17,0.6842105263157895,True,7.144063702804088,5.3420445063362845,7.144063702804088,False,7.55950033952146,True,7.144063702804088,True,17.87403554612493
primary,rank_preserving,9214,18,0.8333333333333334,True,11.182720728112834,8.584871508812405,11.182720728112834,True,6.584871508812406,True,11.182720728112834,True,21.538704725617333
primary,rank_preserving,9215,20,0.75,True,13.081394470640813,10.205347800245924,13.081394470640813,True,8.205347800245924,True,13.081394470640813,True,24.32382008199671
primary,rank_preserving,9216,20,0.75,True,13.877659798999025,11.10872448433992,13.877659798999025,True,9.10872448433992,True,13.877659798999025,True,26.035307630444066
primary,rank_preserving,9217,21,0.7142857142857143,True,9.837291522409728,9.767489073714865,9.837291522409728,True,7.767489073714865,True,9.837291522409728,True,21.073342258035872
primary,rank_preserving,9218,21,0.7142857142857143,True,13.789686873253084,12.241336875970253,13.789686873253084,True,6.241336875970253,True,13.789686873253084,True,24.335087810023886
primary,rank_preserving,9219,20,0.6666666666666666,True,9.34772293140872,9.29845438052877,9.34772293140872,True,7.596637463123842,True,9.34772293140872,True,20.680815250332913
primary,rank_preserving,9220,19,0.7894736842105263,True,10.291727490871045,7.613114678810282,10.291727490871045,True,5.613114678810282,True,10.291727490871045,True,20.57079890440471
primary,rank_preserving,9221,18,0.7368421052631579,True,8.427811576877476,7.035214788077603,8.427811576877476,True,7.035214788077603,True,8.427811576877476,True,18.775779006418826
primary,rank_preserving,9222,18,0.8333333333333334,True,9.544632053445277,8.585584584445641,9.544632053445277,True,6.585584584445641,True,9.544632053445277,True,20.44372168820881
primary,rank_preserving,9223,16,0.8235294117647058,True,8.015764921133641,7.726602376036412,8.015764921133641,True,7.726602376036412,True,8.015764921133641,True,19.814080297636494
primary,rank_preserving,9224,17,0.6842105263157895,True,6.4140626074386375,5.120166662896971,6.4140626074386375,False,6.453723773878062,True,6.4140626074386375,True,16.68366216724825
primary,rank_preserving,9225,18,0.5714285714285714,True,12.872082411192196,12.210038230042747,12.872082411192196,True,6.210038230042747,True,12.872082411192196,True,22.945047982058398
primary,rank_preserving,9226,20,0.75,True,12.971484562373409,12.099810250946518,12.971484562373409,True,7.099810250946517,True,12.971484562373409,True,23.567152674914635
primary,rank_preserving,9227,18,0.65,True,7.7531730384263025,7.3810847757699225,7.7531730384263025,False,7.794835673611466,True,7.7531730384263025,True,19.272899797400076
primary,rank_preserving,9228,22,0.6818181818181818,True,12.555168144207613,10.422298605208027,12.555168144207613,True,8.422298605208027,True,12.555168144207613,True,24.235104611615405
primary,rank_preserving,9229,18,0.8333333333333334,True,10.646742313630686,8.41987866841465,10.646742313630686,True,6.419878668414651,True,10.646742313630686,True,20.730554339547638
primary,rank_preserving,9230,20,0.75,True,12.600188199404185,11.560554115780501,12.600188199404185,True,5.5605541157805005,True,12.600188199404185,True,22.83412239507326
primary,rank_preserving,9231,19,0.7894736842105263,True,12.772023487020183,9.818107102917624,12.772023487020183,True,7.818107102917624,True,12.772023487020183,True,24.071409112823254
primary,rank_preserving,9232,18,0.8333333333333334,True,9.264867896869223,8.322952190469964,9.264867896869223,True,6.322952190469964,True,9.264867896869223,True,19.58438290655397
primary,rank_preserving,9233,18,0.8333333333333334,True,11.30104644528104,8.694980559473008,11.30104644528104,True,6.694980559473008,True,11.30104644528104,True,21.919251621443664
primary,rank_preserving,9234,20,0.6666666666666666,True,10.224595515509549,8.596129959111572,10.224595515509549,True,8.596129959111572,True,10.224595515509549,True,21.88789816709803
primary,rank_preserving,9235,19,0.7,True,8.408537412703637,8.196297474080138,8.408537412703637,True,8.196297474080138,True,8.408537412703637,True,20.05143464159716
primary,rank_preserving,9236,18,0.8333333333333334,True,8.263828965647884,7.430339809896914,8.263828965647884,True,5.430339809896914,True,8.263828965647884,True,18.450504851775428
primary,rank_preserving,9237,17,0.7777777777777778,True,7.994279963860834,6.027102476848942,7.994279963860834,True,6.027102476848942,True,7.994279963860834,True,18.263251492744022
primary,rank_preserving,9238,21,0.7142857142857143,True,12.885495590043918,12.139232195681956,12.885495590043918,True,7.139232195681956,True,12.885495590043918,True,23.308623471046438
primary,rank_preserving,9239,21,0.6363636363636364,True,10.437262228948176,9.630955218184601,10.437262228948176,True,8.5259474975135,True,10.437262228948176,True,22.44550009847302
primary,rank_preserving,9240,21,0.7142857142857143,True,13.438631597448222,12.831225841591287,13.438631597448222,True,6.831225841591285,True,13.438631597448222,True,23.926617433261402
primary,rank_preserving,9241,20,0.6666666666666666,True,9.676457526832849,8.104267722734331,9.676457526832849,True,8.104267722734331,True,9.676457526832849,True,20.79325571439879
primary,rank_preserving,9242,19,0.5454545454545454,True,11.807490866970147,11.343435805719524,11.807490866970147,True,5.343435805719524,True,11.807490866970147,True,21.925088033482062
primary,rank_preserving,9243,18,0.7368421052631579,True,8.800874635785815,7.062375298730256,8.800874635785815,True,7.062375298730256,True,8.800874635785815,True,19.629670211972282
primary,rank_preserving,9244,19,0.7894736842105263,True,10.63830956287253,8.882100105619426,10.63830956287253,True,6.8821001056194255,True,10.63830956287253,True,20.676941639098303
primary,rank_preserving,9245,19,0.7,True,7.787558942562044,7.464662314885936,7.787558942562044,True,7.464662314885936,True,7.787558942562044,True,19.16167323947537
primary,rank_preserving,9246,21,0.7142857142857143,True,10.288024230302844,9.523254699484973,10.288024230302844,True,7.523254699484974,True,10.288024230302844,True,21.43651716177296
primary,rank_preserving,9247,19,0.7,True,8.00732476447635,7.172215384888167,8.00732476447635,True,7.172215384888167,True,8.00732476447635,True,18.45771825911319
primary,rank_preserving,9248,21,0.7142857142857143,True,12.576374641139218,12.06135604747695,12.576374641139218,True,6.06135604747695,True,12.576374641139218,True,23.263493900961258
primary,rank_preserving,9249,19,0.7,True,8.223714199870711,7.641705710878041,8.223714199870711,True,7.641705710878041,True,8.223714199870711,True,18.950473918729635
primary,rank_preserving,9250,19,0.7894736842105263,True,9.497297729985988,9.072485465352678,9.497297729985988,True,7.0724854653526785,True,9.497297729985988,True,20.182390492260826
primary,rank_preserving,9251,18,0.5714285714285714,True,13.508499444449573,11.55800052877697,13.508499444449573,True,5.5580005287769705,True,13.508499444449573,True,23.603444464244124
primary,rank_preserving,9252,17,0.6,True,12.256411488804542,11.928238183783588,12.256411488804542,True,6.928238183783587,True,12.256411488804542,True,22.491013886641426
primary,rank_preserving,9253,20,0.75,True,11.210931727883374,9.529398189747441,11.210931727883374,True,7.529398189747441,True,11.210931727883374,True,21.975853402398883
primary,rank_preserving,9254,17,0.7777777777777778,True,6.628960351797909,6.067639265812544,6.628960351797909,True,6.067639265812544,True,6.628960351797909,True,17.15421741001139
primary,rank_preserving,9255,17,0.6842105263157895,True,8.338577648824083,7.8641971378549895,8.338577648824083,False,8.448379970721323,True,8.338577648824083,True,19.79728910042367
primary,rank_preserving,9256,21,0.7142857142857143,True,12.858070615525106,10.803299324920477,12.858070615525106,True,8.803299324920477,True,12.858070615525106,True,24.77200367822025
primary,rank_preserving,9257,22,0.6818181818181818,True,10.899609440958942,10.023866270205886,10.899609440958942,True,8.023866270205886,True,10.899609440958942,True,22.6167729768529
primary,rank_preserving,9258,20,0.75,True,13.963324560626706,12.331169216167382,13.963324560626706,True,6.331169216167382,True,13.963324560626706,True,24.00907496574197
primary,rank_preserving,9259,21,0.7142857142857143,True,11.196336737844863,9.976684848138245,11.196336737844863,True,7.976684848138244,True,11.196336737844863,True,22.28466790101011
primary,rank_preserving,9260,20,0.75,True,13.838750608807523,12.176814720362573,13.838750608807523,True,6.176814720362573,True,13.838750608807523,True,24.612429359688907
primary,rank_preserving,9261,18,0.7368421052631579,True,8.898849984464167,7.626541128096516,8.898849984464167,True,7.626541128096516,True,8.898849984464167,True,19.679749794948762
primary,rank_preserving,9262,21,0.7142857142857143,True,12.956627146950062,12.386052110167672,12.956627146950062,True,6.386052110167672,True,12.956627146950062,True,23.024291890390757
primary,rank_preserving,9263,16,0.55,True,9.02607488621356,7.336202417869213,9.02607488621356,True,5.336202417869213,True,9.02607488621356,True,19.2175728762454
primary,rank_preserving,9264,19,0.7,True,9.268086074097415,7.365744776957605,9.268086074097415,True,7.365744776957605,True,9.268086074097415,True,19.718630500729844
primary,rank_preserving,9265,20,0.75,True,13.620756563260723,12.297880803420478,13.620756563260723,True,6.297880803420477,True,13.620756563260723,True,24.523212917486465
primary,rank_preserving,9266,22,0.6818181818181818,True,11.018488279878515,10.794020903520686,11.018488279878515,True,8.794020903520686,True,11.018488279878515,True,22.871126248992212
primary,rank_preserving,9267,19,0.7894736842105263,True,10.0023634400545,9.003006124565736,10.0023634400545,True,7.0030061245657365,True,10.0023634400545,True,20.970199215128815
primary,rank_preserving,9268,19,0.7894736842105263,True,7.849879769680218,7.686060018083212,7.849879769680218,True,5.686060018083212,True,7.849879769680218,True,18.08588312005456
primary,rank_preserving,9269,19,0.7894736842105263,True,9.934783939864753,9.60011144144019,9.934783939864753,True,7.600111441440189,True,9.934783939864753,True,20.644178838910513
primary,rank_preserving,9270,20,0.75,True,13.137436495291471,12.616203749835446,13.137436495291471,True,7.616203749835447,True,13.137436495291471,True,24.560532309135837
primary,rank_preserving,9271,17,0.6842105263157895,True,7.773172042769746,7.763893757208218,7.773172042769746,False,8.096257214855141,True,7.773172042769746,True,19.301938162951934
primary,rank_preserving,9272,18,0.8333333333333334,True,9.986421573433924,8.114618718658487,9.986421573433924,True,6.114618718658487,True,9.986421573433924,True,20.06223873763968
primary,rank_preserving,9273,18,0.8333333333333334,True,8.3091327311483,8.175359396103156,8.3091327311483,True,6.175359396103156,True,8.3091327311483,True,19.127261938178997
primary,rank_preserving,9274,19,0.7894736842105263,True,9.285926029756833,8.98133938002925,9.285926029756833,True,6.981339380029249,True,9.285926029756833,True,19.97619301442726
primary,rank_preserving,9275,16,0.631578947368421,True,8.289864268272428,7.689599325616569,8.289864268272428,True,5.689599325616569,True,8.289864268272428,True,18.478028751727827
primary,rank_preserving,9276,20,0.75,True,13.299976825933308,12.38957234903958,13.299976825933308,True,7.389572349039581,True,13.299976825933308,True,24.159866777945624
primary,rank_preserving,9277,20,0.75,True,11.369268522252804,9.266252866553025,11.369268522252804,True,7.2662528665530255,True,11.369268522252804,True,21.98652871323307
primary,rank_preserving,9278,18,0.8333333333333334,True,10.58487760653254,9.316198754387091,10.58487760653254,True,7.3161987543870906,True,10.58487760653254,True,21.922292399318323
primary,rank_preserving,9279,14,0.8125,True,6.438432257403931,4.879563819351346,6.438432257403931,False,7.590725928450449,True,6.438432257403931,True,18.19036021558875
primary,rank_preserving,9280,18,0.5714285714285714,True,12.987647039321713,12.891015450384074,12.987647039321713,True,6.891015450384074,True,12.987647039321713,True,23.136456615963645
primary,rank_preserving,9281,19,0.7894736842105263,True,9.389652004062722,7.560590731558534,9.389652004062722,True,5.560590731558534,True,9.389652004062722,True,19.547338253682508
primary,rank_preserving,9282,22,0.6818181818181818,True,13.47740712596523,12.926437349071914,13.47740712596523,True,7.9264373490719136,True,13.47740712596523,True,25.31659977360396
primary,rank_preserving,9283,17,0.7777777777777778,True,8.112101121011248,6.755386779873202,8.112101121011248,True,6.755386779873202,True,8.112101121011248,True,18.251465749914978
primary,rank_preserving,9284,18,0.7368421052631579,True,8.505830639207089,8.159256164907791,8.505830639207089,True,8.159256164907791,True,8.505830639207089,True,20.020968992950152
primary,rank_preserving,9285,18,0.7368421052631579,True,8.643824145815149,8.46181123868567,8.643824145815149,True,8.46181123868567,True,8.643824145815149,True,20.633695072141506
primary,rank_preserving,9286,17,0.6842105263157895,True,8.136421613760424,7.29981743019176,8.136421613760424,False,8.638284654812626,True,8.136421613760424,True,19.87055603805848
primary,rank_preserving,9287,18,0.8333333333333334,True,11.24739467658491,8.579333965773028,11.24739467658491,True,6.579333965773027,True,11.24739467658491,True,22.091693994545796
primary,rank_preserving,9288,17,0.5238095238095238,True,10.658624614941639,10.152469914804117,10.658624614941639,True,5.152469914804117,True,10.658624614941639,True,20.676965419492994
primary,rank_preserving,9289,20,0.75,True,11.42381072224005,11.416234352639796,11.42381072224005,True,6.416234352639796,True,11.42381072224005,True,21.877403431263794
primary,rank_preserving,9290,24,0.625,True,13.852375311299172,13.588197779897962,13.852375311299172,True,8.58819777989796,True,13.852375311299172,True,25.738162789109893
primary,rank_preserving,9291,20,0.75,True,11.05476154580626,8.989766458972051,11.05476154580626,True,6.989766458972051,True,11.05476154580626,True,22.45307108133296
primary,rank_preserving,9292,17,0.7777777777777778,True,7.093883092270767,5.945447665042522,7.093883092270767,True,5.945447665042522,True,7.093883092270767,True,17.477524864558244
primary,rank_preserving,9293,15,0.7647058823529411,True,7.275921458821286,6.778943863422293,7.275921458821286,False,7.961234564740675,True,7.275921458821286,True,18.501758768242542
primary,rank_preserving,9294,20,0.75,True,12.190187420488602,11.684509391739942,12.190187420488602,True,5.684509391739942,True,12.190187420488602,True,22.31614966413088
primary,rank_preserving,9295,20,0.6666666666666666,True,9.663418438406499,9.474651879001696,9.663418438406499,True,8.391032637873758,True,9.663418438406499,True,21.328439728866442
primary,rank_preserving,9296,20,0.6666666666666666,True,9.474000361212093,7.81797188916609,9.474000361212093,True,7.81797188916609,True,9.474000361212093,True,20.645347653943972
primary,rank_preserving,9297,18,0.8333333333333334,True,9.750526670242095,8.459924226845063,9.750526670242095,True,6.459924226845063,True,9.750526670242095,True,20.411747504292578
primary,rank_preserving,9298,18,0.7368421052631579,True,6.438793831163979,6.26561236774338,6.438793831163979,True,6.26561236774338,True,6.438793831163979,True,17.29956798456599
primary,rank_preserving,9299,19,0.7894736842105263,True,11.351894123297317,9.282448868567194,11.351894123297317,True,7.282448868567194,True,11.351894123297317,True,22.12488848937
primary,rank_preserving,9300,18,0.8333333333333334,True,9.17465434560281,8.49989955848989,9.17465434560281,True,6.49989955848989,True,9.17465434560281,True,20.1051102855764
primary,rank_preserving,9301,19,0.7894736842105263,True,9.457197214178274,8.349647904010974,9.457197214178274,True,6.349647904010974,True,9.457197214178274,True,20.445176345419874
primary,rank_preserving,9302,20,0.75,True,12.91399289368374,10.183284682862022,12.91399289368374,True,8.183284682862022,True,12.91399289368374,True,24.681385316949125
primary,rank_preserving,9303,18,0.8333333333333334,True,9.066968916074904,8.663722249728373,9.066968916074904,True,6.663722249728373,True,9.066968916074904,True,20.387620304669916
primary,rank_preserving,9304,17,0.7777777777777778,True,6.403653922912915,6.2725371255669256,6.403653922912915,True,6.2725371255669256,True,6.403653922912915,True,16.567416851496446
primary,rank_preserving,9305,21,0.7142857142857143,True,10.40029276781354,10.26989979669296,10.40029276781354,True,8.26989979669296,True,10.40029276781354,True,21.89983533414098
primary,rank_preserving,9306,19,0.7,True,9.548398625299523,9.291065995987646,9.548398625299523,True,8.091819514954663,True,9.548398625299523,True,20.991134030527647
primary,rank_preserving,9307,14,0.8125,True,6.201282355930797,4.780979105610625,6.201282355930797,False,7.635063006039866,True,6.201282355930797,True,16.985651892873225
primary,rank_preserving,9308,20,0.6666666666666666,True,10.657730202883426,9.820409502227571,10.657730202883426,True,9.083068579389929,True,10.657730202883426,True,22.7592118598795
primary,rank_preserving,9309,18,0.7368421052631579,True,8.625373231401646,6.879400824572466,8.625373231401646,True,6.879400824572466,True,8.625373231401646,True,19.0199131743964
primary,rank_preserving,9310,18,0.8333333333333334,True,8.94690595922957,8.724646031762248,8.94690595922957,True,6.724646031762246,True,8.94690595922957,True,19.449722816585908
primary,rank_preserving,9311,21,0.7142857142857143,True,13.695764885193151,12.031290015405848,13.695764885193151,True,6.0312900154058475,True,13.695764885193151,True,23.955912519171598
primary,rank_preserving,9312,19,0.7894736842105263,True,9.97917030885356,8.475938416059371,9.97917030885356,True,6.475938416059371,True,9.97917030885356,True,20.941085707214725
primary,rank_preserving,9313,19,0.7,True,8.949210180917449,7.48706053804519,8.949210180917449,True,7.48706053804519,True,8.949210180917449,True,19.594508200699167
primary,rank_preserving,9314,19,0.7894736842105263,True,9.788479112482996,9.399526135121999,9.788479112482996,True,7.3995261351220005,True,9.788479112482996,True,21.032927576299993
primary,rank_preserving,9315,20,0.6666666666666666,True,9.32369010127733,8.403662781002204,9.32369010127733,True,8.403662781002204,True,9.32369010127733,True,20.88987879605559
primary,rank_preserving,9316,21,0.7142857142857143,True,13.833964938818365,13.208233477813652,13.833964938818365,True,8.208233477813652,True,13.833964938818365,True,25.762410397887216
primary,rank_preserving,9317,21,0.7142857142857143,True,12.461279516217036,11.898294048267893,12.461279516217036,True,6.898294048267893,True,12.461279516217036,True,23.629555971829262
primary,rank_preserving,9318,19,0.7894736842105263,True,10.579024039164185,9.94942095187378,10.579024039164185,True,7.94942095187378,True,10.579024039164185,True,21.805009483398884
primary,rank_preserving,9319,18,0.8333333333333334,True,8.062302132777681,7.164469829729877,8.062302132777681,True,5.164469829729878,True,8.062302132777681,True,18.092190962240984
primary,rank_preserving,9320,18,0.7368421052631579,True,9.375234028489025,8.840755017380099,9.375234028489025,True,8.840755017380099,True,9.375234028489025,True,21.553112621623292
primary,rank_preserving,9321,18,0.5714285714285714,True,13.738377670556423,11.976531828667877,13.738377670556423,True,5.976531828667878,True,13.738377670556423,True,23.900282010080126
