parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
secondary,unconstrained,1850,23,0.5833333333333334,True,8.141681272305405,7.9661665336745475,8.141681272305405,True,6.397925983263079,True,8.141681272305405,True,18.848389782446233
secondary,unconstrained,1851,30,0.5,True,11.25222698204205,9.694593673023,11.25222698204205,True,8.397351734113263,True,11.25222698204205,True,22.635135088130014
secondary,unconstrained,1852,25,0.6,True,8.76091088450238,7.732593988433601,8.76091088450238,True,6.460629993263979,True,8.76091088450238,True,20.33443594676558
secondary,unconstrained,1853,23,0.6521739130434783,True,9.247983661704382,7.956648143215615,9.247983661704382,True,5.60599372536335,True,9.247983661704382,True,22.142756430319015
secondary,unconstrained,1854,28,0.4827586206896552,True,9.579829489411674,9.35598826455216,9.579829489411674,True,8.15238289189439,True,9.579829489411674,True,21.308373295963683
secondary,unconstrained,1855,27,0.5,True,7.9950450023624064,7.673589389725008,7.9950450023624064,True,5.783462712533172,True,7.9950450023624064,True,18.009342077665472
secondary,unconstrained,1856,22,0.48,True,6.806392550783485,5.906753105888744,6.806392550783485,False,7.516448211230424,True,6.806392550783485,True,17.788036962500758
secondary,unconstrained,1857,28,0.4827586206896552,True,12.10789644109559,11.645625798191464,12.10789644109559,True,7.2231051914127224,True,12.10789644109559,True,21.766694980104234
secondary,unconstrained,1858,25,0.5384615384615384,True,13.993373627120517,11.979892384813564,13.993373627120517,True,6.153709717456605,True,13.993373627120517,True,24.606067903513104
secondary,unconstrained,1859,22,0.48,True,6.5761067654435035,5.68243815759525,6.5761067654435035,False,6.960104646749289,True,6.5761067654435035,True,18.13776895585341
secondary,unconstrained,1860,22,0.6086956521739131,True,10.631287947814991,8.625174340762442,10.631287947814991,True,8.625174340762442,True,10.631287947814991,True,24.172233525418754
secondary,unconstrained,1861,26,0.5185185185185185,True,8.105656566418919,8.061807104497145,8.105656566418919,True,7.603945651081991,True,8.105656566418919,True,19.35439653287264
secondary,unconstrained,1862,25,0.42857142857142855,True,6.66087052268522,6.639862604194791,6.66087052268522,True,6.639862604194791,True,6.66087052268522,True,15.654224438538652
secondary,unconstrained,1863,25,0.6,True,10.699957129286755,9.11486798793986,10.699957129286755,True,7.23227624736904,True,10.699957129286755,True,22.907153949496827
secondary,unconstrained,1864,26,0.5185185185185185,True,13.373384231258964,13.067791324764084,13.373384231258964,True,7.338274873760497,True,13.373384231258964,True,24.05622128516829
secondary,unconstrained,1865,24,0.4444444444444444,True,10.15580194390335,8.736090942684427,10.15580194390335,True,6.20272200859819,True,10.15580194390335,True,20.435805440374622
secondary,unconstrained,1866,24,0.56,True,7.9233326891812546,6.276426420417383,7.9233326891812546,True,4.654540938048156,True,7.9233326891812546,True,17.5669766517507
secondary,unconstrained,1867,27,0.5,True,11.81828781601812,10.99489881465005,11.81828781601812,True,8.426768192411263,True,11.81828781601812,True,24.18836244720077
secondary,unconstrained,1868,26,0.5769230769230769,True,13.670476172847557,12.366549899820113,13.670476172847557,True,5.866852028608943,True,13.670476172847557,True,24.707413548381858
secondary,unconstrained,1869,30,0.5,True,12.379724637236041,11.74207795345306,12.379724637236041,True,7.1210239312635775,True,12.379724637236041,True,22.480774001493728
